split,snapshot,actual_high_demand,pred_high_demand,pred_error_high_demand,pred_abs_error_high_demand,edge_pred_mae_high,actual_medium_demand,pred_medium_demand,pred_error_medium_demand,pred_abs_error_medium_demand,edge_pred_mae_medium,actual_low_demand,pred_low_demand,pred_error_low_demand,pred_abs_error_low_demand,edge_pred_mae_low,feature_mean_pred_high_load,feature_max_pred_high_load,feature_mean_pred_medium_load,feature_max_pred_medium_load,feature_mean_pred_low_load,feature_max_pred_low_load,feature_mean_pred_high_medium_load,feature_max_pred_high_medium_load,feature_mean_pred_total_load,feature_max_pred_total_load,feature_mean_pred_residual_after_high,feature_max_pred_residual_after_high,feature_mean_pred_residual_after_high_medium,feature_max_pred_residual_after_high_medium,fraction_edges_pred_high_ge_1,fraction_edges_pred_high_medium_ge_1,medium_predicted_active_set_zero_escape_pred_weighted,medium_predicted_active_set_zero_escape_actual_weighted,medium_predicted_active_set_min_active_edges_pred_weighted,medium_predicted_active_set_base_escape_mass_pred_weighted,medium_predicted_active_set_candidate_escape_mass_pred_weighted,medium_predicted_active_set_escape_mass_shift_pred_weighted,medium_actual_active_set_zero_escape_pred_weighted,medium_actual_active_set_zero_escape_actual_weighted,medium_actual_active_set_min_active_edges_pred_weighted,medium_actual_active_set_base_escape_mass_pred_weighted,medium_actual_active_set_candidate_escape_mass_pred_weighted,medium_actual_active_set_escape_mass_shift_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_actual_weighted,medium_exact_actual_residual_active_set_min_active_edges_pred_weighted,medium_exact_actual_residual_active_set_base_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_candidate_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_escape_mass_shift_pred_weighted,medium_policy_tv_pred_weighted,medium_policy_tv_actual_weighted,medium_policy_argmax_flip_pred_weighted,medium_base_effective_paths_pred_weighted,medium_candidate_effective_paths_pred_weighted,medium_base_pmax_pred_weighted,medium_candidate_pmax_pred_weighted,medium_path_cost_range_pred_weighted,low_policy_tv_pred_weighted,low_policy_tv_actual_weighted,low_policy_argmax_flip_pred_weighted,low_base_effective_paths_pred_weighted,low_candidate_effective_paths_pred_weighted,low_base_pmax_pred_weighted,low_candidate_pmax_pred_weighted,low_path_cost_range_pred_weighted,medium_gate,medium_toll_abs_mean,medium_toll_abs_max,low_gate,low_toll_abs_mean,low_toll_abs_max,medium_base_norm,medium_candidate_norm,medium_gain,medium_headroom,low_base_norm,low_candidate_norm,low_gain
train,10,53.78447723388672,54.03546142578125,0.25098419189453125,0.25098419189453125,0.024219414219260216,49.05107498168945,48.52058410644531,-0.5304908752441406,0.5304908752441406,0.024485701695084572,11.139348983764648,11.237089157104492,0.09774017333984375,0.09774017333984375,0.00735860550776124,0.48526376485824585,2.2084667682647705,0.4764364957809448,1.9502651691436768,0.10467950254678726,0.4889217019081116,0.9617002010345459,4.158731937408447,1.0663797855377197,4.637646675109863,0.5860801339149475,0.9934571385383606,0.35519716143608093,0.9859881401062012,0.1388888955116272,0.3472222089767456,0.588778555393219,0.5846778154373169,0.9922237396240234,0.37964102625846863,0.3812462091445923,0.0016051828861236572,0.5890122652053833,0.584896981716156,0.9941779375076294,0.3706912696361542,0.3710794746875763,0.00038820505142211914,0.5442848801612854,0.5396075248718262,0.7487264275550842,0.39200636744499207,0.39215949177742004,0.00015312433242797852,0.081412672996521,0.08079449832439423,0.17415331304073334,2.320452928543091,2.3572640419006348,0.7347097992897034,0.7481033802032471,1.4781607389450073,0.20123305916786194,0.20589734613895416,0.40716075897216797,3.1632273197174072,3.0063884258270264,0.6281474232673645,0.625554621219635,3.7900259494781494,0.9951927661895752,0.25767412781715393,1.1950690746307373,0.9997143149375916,0.5874208807945251,1.2495051622390747,0.921333372592926,0.9336530566215515,0.012319684028625488,0.07866662740707397,1.0544379949569702,1.0887073278427124,0.03426933288574219
train,11,54.515541076660156,53.90998840332031,-0.6055526733398438,0.6055526733398438,0.016575559973716736,48.71040344238281,48.78585433959961,0.07545089721679688,0.07545089721679688,0.022142749279737473,11.640810012817383,11.188241958618164,-0.45256805419921875,0.45256805419921875,0.01062904391437769,0.4804745316505432,2.0785253047943115,0.47590330243110657,1.843657374382019,0.10412043333053589,0.49529609084129333,0.9563777446746826,3.922182559967041,1.0604981184005737,4.40857458114624,0.5880094170570374,0.9927313923835754,0.35596585273742676,0.9826632738113403,0.125,0.3472222089767456,0.5867169499397278,0.580132007598877,0.9916353225708008,0.3859679102897644,0.38728293776512146,0.0013150274753570557,0.5783729553222656,0.5700100660324097,0.893614649772644,0.39114460349082947,0.39229699969291687,0.0011523962020874023,0.5419334173202515,0.5295265913009644,0.7460840344429016,0.41572216153144836,0.4162440299987793,0.0005218684673309326,0.08053729683160782,0.07895886152982712,0.17292682826519012,2.323145627975464,2.362152099609375,0.7379206418991089,0.7506487965583801,1.4742720127105713,0.201391339302063,0.20054087042808533,0.37607139348983765,3.1593973636627197,2.9915435314178467,0.6288344264030457,0.628075897693634,3.818373441696167,0.9938377737998962,0.2564924955368042,1.1928107738494873,0.9995707869529724,0.5867152214050293,1.2493187189102173,0.9246070981025696,0.9329282641410828,0.008321166038513184,0.07539290189743042,1.1197346448898315,1.1581106185913086,0.03837597370147705
train,12,52.16088104248047,54.21278762817383,2.0519065856933594,2.0519065856933594,0.02573356032371521,46.950592041015625,48.74814987182617,1.7975578308105469,1.7975578308105469,0.024541011080145836,10.558629035949707,11.414548873901367,0.8559198379516602,0.8559198379516602,0.013514526188373566,0.4759597182273865,2.075571298599243,0.4721809923648834,1.8908727169036865,0.10347428172826767,0.4249829351902008,0.9481406807899475,3.9664440155029297,1.0516149997711182,4.382190704345703,0.5903756022453308,0.9928441643714905,0.3593975603580475,0.978110134601593,0.125,0.3472222089767456,0.5834269523620605,0.5939384698867798,0.9859458804130554,0.3905859589576721,0.39177507162094116,0.001189112663269043,0.5741946697235107,0.5829956531524658,0.8888604044914246,0.39637479186058044,0.3973816931247711,0.0010069012641906738,0.5346430540084839,0.5461575984954834,0.7219066023826599,0.42822733521461487,0.4277980327606201,-0.000429302453994751,0.08120201528072357,0.08317606896162033,0.17028100788593292,2.3020565509796143,2.337552785873413,0.7408626675605774,0.7551533579826355,1.472723364830017,0.20227041840553284,0.2030881941318512,0.38102006912231445,3.138904094696045,2.985492467880249,0.6322660446166992,0.628552258014679,3.7558200359344482,0.993721604347229,0.2569742202758789,1.1921873092651367,0.9995661377906799,0.584270715713501,1.2493094205856323,0.9353476762771606,0.943265974521637,0.007918298244476318,0.06465232372283936,1.148033857345581,1.1549568176269531,0.00692296028137207
train,13,51.18510055541992,53.186851501464844,2.001750946044922,2.001750946044922,0.017867783084511757,45.66209411621094,47.849395751953125,2.1873016357421875,2.1873016357421875,0.02270752377808094,10.575382232666016,10.986612319946289,0.41123008728027344,0.41123008728027344,0.010515166446566582,0.465392529964447,2.0225985050201416,0.46246063709259033,1.8106591701507568,0.0996926873922348,0.39773696660995483,0.9278531670570374,3.8332576751708984,1.0275459289550781,4.217724800109863,0.5979371666908264,0.9900954961776733,0.36950841546058655,0.973903477191925,0.125,0.3333333432674408,0.5785123705863953,0.5834778547286987,0.8990846276283264,0.3948231339454651,0.3959503173828125,0.0011271834373474121,0.5456748008728027,0.5499181151390076,0.8645405173301697,0.4028925597667694,0.403369665145874,0.00047710537910461426,0.5402920246124268,0.5457205176353455,0.7313066124916077,0.45962876081466675,0.4596005380153656,-2.822279930114746e-05,0.0822356790304184,0.08265199512243271,0.17199313640594482,2.303135633468628,2.3366570472717285,0.7420888543128967,0.7567049264907837,1.4833812713623047,0.20672498643398285,0.21637991070747375,0.4181729853153229,3.164055347442627,3.010383129119873,0.6291252374649048,0.627676248550415,3.7124733924865723,0.992487907409668,0.2563835680484772,1.190556287765503,0.9994207620620728,0.5813276767730713,1.2491265535354614,0.9390994310379028,0.9496932625770569,0.010593831539154053,0.06090056896209717,1.1819690465927124,1.2280917167663574,0.04612267017364502
train,14,51.2026252746582,52.18600082397461,0.9833755493164062,0.9833755493164062,0.02861408330500126,45.52729797363281,46.75576400756836,1.2284660339355469,1.2284660339355469,0.028758086264133453,10.592220306396484,10.78101921081543,0.1887989044189453,0.1887989044189453,0.011932166293263435,0.4584772288799286,1.9934858083724976,0.4520688056945801,1.775337815284729,0.09870105981826782,0.39742016792297363,0.9105460047721863,3.7665882110595703,1.0092469453811646,4.138622760772705,0.6015665531158447,0.9916985630989075,0.3758390247821808,0.9766797423362732,0.125,0.3194444477558136,0.5477467775344849,0.5449613332748413,0.8658292889595032,0.4000296890735626,0.400582879781723,0.0005531907081604004,0.5839874148368835,0.6057949066162109,0.9483123421669006,0.36379918456077576,0.36435016989707947,0.0005509853363037109,0.5804848670959473,0.6026515960693359,0.8335859179496765,0.379445344209671,0.38023701310157776,0.0007916688919067383,0.08243569731712341,0.08223369717597961,0.17819301784038544,2.3108601570129395,2.3410043716430664,0.7384719848632812,0.7543901205062866,1.482117772102356,0.213688924908638,0.22468440234661102,0.43254777789115906,3.1782355308532715,3.016721248626709,0.6246423125267029,0.6243127584457397,3.802386999130249,0.9917981624603271,0.25607240200042725,1.188457727432251,0.9993320107460022,0.5789228677749634,1.249005913734436,0.9217808842658997,0.9338376522064209,0.01205676794052124,0.07821911573410034,1.15290105342865,1.201918125152588,0.04901707172393799
train,15,51.15374755859375,51.6943359375,0.54058837890625,0.54058837890625,0.031083660200238228,45.624656677246094,46.14155578613281,0.5168991088867188,0.5168991088867188,0.030172668397426605,10.180023193359375,10.686643600463867,0.5066204071044922,0.5066204071044922,0.013885793276131153,0.4585678279399872,1.9424799680709839,0.4523698091506958,1.7723159790039062,0.10054785758256912,0.41848915815353394,0.9109376072883606,3.7044177055358887,1.0114854574203491,4.122906684875488,0.5978565216064453,0.9926497936248779,0.37247148156166077,0.9837478995323181,0.125,0.3611111044883728,0.6274622678756714,0.662030816078186,1.0546724796295166,0.35090216994285583,0.35179802775382996,0.0008958578109741211,0.6274622678756714,0.662030816078186,1.0546724796295166,0.35090216994285583,0.35179802775382996,0.0008958578109741211,0.6270197033882141,0.6618281006813049,0.9710946083068848,0.36074426770210266,0.3618770241737366,0.0011327564716339111,0.08048166334629059,0.08057437092065811,0.1687917858362198,2.310338258743286,2.3436944484710693,0.7403497099876404,0.7540333271026611,1.4814846515655518,0.21401533484458923,0.20218123495578766,0.4131985902786255,3.2314107418060303,3.0569870471954346,0.6181290745735168,0.6204879879951477,3.818829298019409,0.9914748668670654,0.2550739645957947,1.1869624853134155,0.999289870262146,0.5835282802581787,1.248944640159607,0.9261327385902405,0.9414740800857544,0.015341341495513916,0.07386726140975952,1.1165766716003418,1.1330645084381104,0.016487836837768555
train,16,49.64509582519531,51.4240608215332,1.7789649963378906,1.7789649963378906,0.023027122020721436,44.14735794067383,45.88312911987305,1.7357711791992188,1.7357711791992188,0.027558714151382446,10.205886840820312,10.433356285095215,0.22746944427490234,0.22746944427490234,0.01257038488984108,0.4605018198490143,1.9613237380981445,0.4538968503475189,1.7789167165756226,0.09961521625518799,0.43832558393478394,0.9143986105918884,3.7287449836730957,1.0140138864517212,4.167070388793945,0.5948881506919861,0.9932318925857544,0.3776383399963379,0.9860995411872864,0.125,0.3611111044883728,0.644649088382721,0.6713934540748596,1.0675910711288452,0.3346569240093231,0.33553996682167053,0.0008830428123474121,0.6443257927894592,0.6712099313735962,0.985878586769104,0.34075120091438293,0.3416760265827179,0.0009248256683349609,0.6101812124252319,0.636634111404419,0.858916699886322,0.3505682945251465,0.35149085521698,0.0009225606918334961,0.07979850471019745,0.07914049923419952,0.16830982267856598,2.3388900756835938,2.37023663520813,0.7352039813995361,0.7474297881126404,1.4806023836135864,0.21983592212200165,0.22580237686634064,0.4036340117454529,3.268587350845337,3.1108899116516113,0.6155699491500854,0.6180285215377808,3.791722297668457,0.9918519854545593,0.25462397933006287,1.186468482017517,0.9993367791175842,0.5870984196662903,1.2489956617355347,0.9283654093742371,0.9490939378738403,0.02072852849960327,0.07163459062576294,1.0528433322906494,1.062209129333496,0.00936579704284668
train,17,48.873687744140625,50.534603118896484,1.6609153747558594,1.6609153747558594,0.025424569845199585,43.542266845703125,45.01526641845703,1.4729995727539062,1.4729995727539062,0.02526676282286644,10.210709571838379,10.319644927978516,0.10893535614013672,0.10893535614013672,0.010344675742089748,0.45806679129600525,1.983015775680542,0.44796356558799744,1.7639427185058594,0.0979212149977684,0.4017714262008667,0.9060303568840027,3.7360568046569824,1.0039515495300293,4.12628698348999,0.5965249538421631,0.9922366738319397,0.3847045302391052,0.9839454889297485,0.125,0.3472222089767456,0.6575085520744324,0.6862371563911438,0.9928460717201233,0.3271161615848541,0.3281375765800476,0.0010214149951934814,0.6575085520744324,0.6862371563911438,0.9928460717201233,0.33010134100914,0.3312886655330658,0.0011873245239257812,0.6231104135513306,0.6526786088943481,0.8464312553405762,0.37675514817237854,0.3766586482524872,-9.649991989135742e-05,0.08075539767742157,0.08348648995161057,0.18887606263160706,2.4015467166900635,2.4285953044891357,0.7227338552474976,0.7339091897010803,1.4726228713989258,0.22776386141777039,0.22193510830402374,0.37959346175193787,3.2626583576202393,3.0636515617370605,0.618497908115387,0.623222291469574,3.8393661975860596,0.9916051626205444,0.2544597089290619,1.1845111846923828,0.9993053674697876,0.5879591703414917,1.2489453554153442,0.9186581969261169,0.9400997161865234,0.021441519260406494,0.08134180307388306,1.2112957239151,1.231840968132019,0.020545244216918945
train,18,48.08631896972656,49.70417022705078,1.6178512573242188,1.6178512573242188,0.02355784922838211,43.289344787597656,44.27878952026367,0.9894447326660156,0.9894447326660156,0.02056272141635418,9.733856201171875,10.265199661254883,0.5313434600830078,0.5313434600830078,0.010103566572070122,0.45230722427368164,1.8367149829864502,0.44254204630851746,1.6238845586776733,0.09724012762308121,0.3776279389858246,0.8948493599891663,3.4465436935424805,0.9920893907546997,3.803147315979004,0.597611665725708,0.9929721355438232,0.3895222842693329,0.9852488040924072,0.1527777761220932,0.3333333432674408,0.6377124190330505,0.6579145193099976,0.8854550719261169,0.319818377494812,0.32060176134109497,0.000783383846282959,0.6409150958061218,0.6614068746566772,0.9600204229354858,0.3552875220775604,0.3555015027523041,0.00021398067474365234,0.6376484632492065,0.65779048204422,0.8648232817649841,0.36218494176864624,0.3620811402797699,-0.00010380148887634277,0.08511853963136673,0.08933352679014206,0.17443422973155975,2.47092342376709,2.5043976306915283,0.7151147723197937,0.7249228358268738,1.474785566329956,0.22533835470676422,0.22496825456619263,0.3801816701889038,3.3619561195373535,3.1377053260803223,0.6027992963790894,0.6139749884605408,3.804868221282959,0.9882815480232239,0.2527448236942291,1.180399775505066,0.998798131942749,0.5867696404457092,1.248307228088379,0.933869481086731,0.9556795954704285,0.02181011438369751,0.06613051891326904,1.0816450119018555,1.0887477397918701,0.0071027278900146484
train,19,48.03663635253906,48.895263671875,0.8586273193359375,0.8586273193359375,0.011970705352723598,42.34052276611328,43.78409194946289,1.4435691833496094,1.4435691833496094,0.017371835187077522,9.7593994140625,9.999551773071289,0.24015235900878906,0.24015235900878906,0.007829871028661728,0.4479600489139557,1.7538378238677979,0.4393247663974762,1.5741140842437744,0.0945422574877739,0.36256152391433716,0.8872848153114319,3.31387996673584,0.9818270802497864,3.6735732555389404,0.5987328290939331,0.9930097460746765,0.3942185640335083,0.9852340221405029,0.1388888955116272,0.3055555522441864,0.6476055979728699,0.6544399261474609,0.8794898986816406,0.3522331416606903,0.35213541984558105,-9.772181510925293e-05,0.6476055979728699,0.6544399261474609,0.8794898986816406,0.3522331416606903,0.35213541984558105,-9.772181510925293e-05,0.6476055979728699,0.6544399261474609,0.8794898986816406,0.3522331416606903,0.35213541984558105,-9.772181510925293e-05,0.0894542708992958,0.09097190946340561,0.17031851410865784,2.5030009746551514,2.550752878189087,0.7114818692207336,0.7207111716270447,1.4735029935836792,0.22377686202526093,0.23212513327598572,0.43022415041923523,3.4059269428253174,3.1896820068359375,0.5953914523124695,0.6092460751533508,3.7752599716186523,0.9863226413726807,0.25199854373931885,1.1788438558578491,0.9984613656997681,0.5864841938018799,1.24789297580719,0.9288228750228882,0.9474367499351501,0.018613874912261963,0.07117712497711182,1.0599501132965088,1.0677777528762817,0.00782763957977295
train,20,47.37286376953125,48.46596908569336,1.0931053161621094,1.0931053161621094,0.018024029210209846,42.30486297607422,43.06232833862305,0.7574653625488281,0.7574653625488281,0.022819938138127327,9.228004455566406,9.879497528076172,0.6514930725097656,0.6514930725097656,0.01061306893825531,0.44784197211265564,1.7768480777740479,0.4370482265949249,1.6362693309783936,0.09539017081260681,0.3814815282821655,0.8848901391029358,3.399172067642212,0.9802802205085754,3.7772600650787354,0.6006696224212646,0.9931939244270325,0.3985830843448639,0.9857388138771057,0.1388888955116272,0.3055555522441864,0.6509653925895691,0.6686250567436218,0.8822981715202332,0.3489063084125519,0.3488450050354004,-6.130337715148926e-05,0.6509653925895691,0.6686250567436218,0.8822981715202332,0.3489063084125519,0.3488450050354004,-6.130337715148926e-05,0.6509653925895691,0.6686250567436218,0.8822981715202332,0.3489063084125519,0.3488450050354004,-6.130337715148926e-05,0.08959835767745972,0.09230548143386841,0.16925054788589478,2.493561267852783,2.541382312774658,0.7120586633682251,0.721455991268158,1.4797980785369873,0.22825513780117035,0.23017984628677368,0.40900588035583496,3.3973324298858643,3.1737658977508545,0.5954527854919434,0.6115302443504333,3.7926197052001953,0.9876261353492737,0.2524631917476654,1.1801565885543823,0.9986991882324219,0.5870485901832581,1.2481880187988281,0.9273526668548584,0.9472366571426392,0.01988399028778076,0.0726473331451416,1.145789384841919,1.1560521125793457,0.010262727737426758
train,21,47.86115264892578,47.9194450378418,0.058292388916015625,0.058292388916015625,0.015628622844815254,42.96118927001953,42.683616638183594,-0.2775726318359375,0.2775726318359375,0.016842981800436974,9.838565826416016,9.553773880004883,-0.2847919464111328,0.2847919464111328,0.008999507874250412,0.44341787695884705,1.7224926948547363,0.4340547025203705,1.56230628490448,0.0932101309299469,0.41756927967071533,0.8774725794792175,3.2760963439941406,0.970682680606842,3.6936655044555664,0.6030861139297485,0.9938182234764099,0.40180861949920654,0.9868249297142029,0.1388888955116272,0.3055555522441864,0.659716784954071,0.6611288785934448,0.9058630466461182,0.3401559591293335,0.3401072025299072,-4.875659942626953e-05,0.659716784954071,0.6611288785934448,0.9058630466461182,0.3401559591293335,0.3401072025299072,-4.875659942626953e-05,0.659716784954071,0.6611288785934448,0.9058630466461182,0.3401559591293335,0.3401072025299072,-4.875659942626953e-05,0.08981617540121078,0.09014540910720825,0.1776212900876999,2.510908842086792,2.5534677505493164,0.7098677754402161,0.7195959687232971,1.4903677701950073,0.22896383702754974,0.2361302524805069,0.40358689427375793,3.4106791019439697,3.2369110584259033,0.5961870551109314,0.6022858023643494,3.775851011276245,0.9862039089202881,0.2525019943714142,1.1795693635940552,0.9984337687492371,0.5850041508674622,1.2478656768798828,0.9317706227302551,0.9550437927246094,0.023273169994354248,0.06822937726974487,0.9862037301063538,1.007154107093811,0.020950376987457275
train,22,46.84734344482422,47.890323638916016,1.0429801940917969,1.0429801940917969,0.033861707895994186,41.75239944458008,42.822425842285156,1.0700263977050781,1.0700263977050781,0.03283476084470749,9.933636665344238,9.69619369506836,-0.2374429702758789,0.2374429702758789,0.015011751092970371,0.44113561511039734,1.7173762321472168,0.43250805139541626,1.5549609661102295,0.09438112378120422,0.3880070745944977,0.8736436367034912,3.2723371982574463,0.9680247902870178,3.5979433059692383,0.6027500629425049,0.9922520518302917,0.40045973658561707,0.9839254021644592,0.1388888955116272,0.3055555522441864,0.6604250073432922,0.6194127202033997,0.9117586612701416,0.3394325077533722,0.33937543630599976,-5.7071447372436523e-05,0.5730247497558594,0.5788602828979492,0.7733242511749268,0.4029594361782074,0.4128638803958893,0.009904444217681885,0.5730247497558594,0.5788602828979492,0.7733242511749268,0.4029594361782074,0.4128638803958893,0.009904444217681885,0.08969837427139282,0.08370688557624817,0.17032471299171448,2.52408766746521,2.557116746902466,0.7084780931472778,0.7196342349052429,1.4885082244873047,0.23435279726982117,0.22953173518180847,0.41472652554512024,3.4572184085845947,3.2655351161956787,0.5891091227531433,0.5985237956047058,3.7412233352661133,0.9853940010070801,0.2522754967212677,1.1790105104446411,0.9982826709747314,0.5847834944725037,1.2476803064346313,0.9296969175338745,0.9503312706947327,0.020634353160858154,0.07030308246612549,1.0668940544128418,1.0715104341506958,0.004616379737854004
train,23,45.76142501831055,47.36885452270508,1.6074295043945312,1.6074295043945312,0.03544735535979271,41.20232391357422,42.287437438964844,1.085113525390625,1.085113525390625,0.030494047328829765,9.322795867919922,9.81493854522705,0.4921426773071289,0.4921426773071289,0.011491645127534866,0.4306476414203644,1.6941838264465332,0.42341363430023193,1.5148929357528687,0.09308996796607971,0.34704160690307617,0.8540612459182739,3.2090768814086914,0.9471513032913208,3.5561184883117676,0.6095998287200928,0.9953290224075317,0.39903393387794495,0.9912205338478088,0.0972222238779068,0.3194444477558136,0.6434600353240967,0.6179350018501282,0.9877123236656189,0.35427454113960266,0.3544164001941681,0.0001418590545654297,0.575905442237854,0.583656907081604,0.7768345475196838,0.42299672961235046,0.4232613146305084,0.000264585018157959,0.575905442237854,0.583656907081604,0.7768345475196838,0.42299672961235046,0.4232613146305084,0.000264585018157959,0.08189018070697784,0.0811077430844307,0.18256831169128418,2.402785062789917,2.4350783824920654,0.7264943718910217,0.7362301349639893,1.4839211702346802,0.2301788032054901,0.22511138021945953,0.4002200961112976,3.3882741928100586,3.256878614425659,0.5941058993339539,0.5890581011772156,3.724440336227417,0.9840260148048401,0.25277990102767944,1.1764053106307983,0.9980375170707703,0.5800881385803223,1.247365951538086,0.9284549951553345,0.9463781714439392,0.017923176288604736,0.07154500484466553,1.1437995433807373,1.152124047279358,0.008324503898620605
train,24,45.629066467285156,46.565162658691406,0.93609619140625,0.93609619140625,0.022113129496574402,40.879554748535156,41.744903564453125,0.8653488159179688,0.8653488159179688,0.024819672107696533,9.470295906066895,9.568889617919922,0.09859371185302734,0.09859371185302734,0.008106458932161331,0.4214574694633484,1.6533787250518799,0.41748327016830444,1.5035439729690552,0.08952160179615021,0.32714900374412537,0.8389407992362976,3.1569228172302246,0.9284624457359314,3.484071731567383,0.6154444813728333,0.997343897819519,0.40319621562957764,0.9947476387023926,0.0972222238779068,0.2777777910232544,0.579730749130249,0.5811070799827576,0.7823009490966797,0.4199957549571991,0.41991400718688965,-8.174777030944824e-05,0.5830833911895752,0.5855219960212708,0.9016050100326538,0.40899258852005005,0.4089212715625763,-7.131695747375488e-05,0.579730749130249,0.5811070799827576,0.7823009490966797,0.4199957549571991,0.41991400718688965,-8.174777030944824e-05,0.08190921694040298,0.08127683401107788,0.16000744700431824,2.3897762298583984,2.418632984161377,0.7264840602874756,0.7366037964820862,1.4859305620193481,0.22305363416671753,0.22125765681266785,0.33885014057159424,3.267263174057007,3.076326370239258,0.5979657769203186,0.6053991913795471,3.8099756240844727,0.9825870394706726,0.2527190148830414,1.1737415790557861,0.9977586269378662,0.5767837166786194,1.2470093965530396,0.9317622780799866,0.9503767490386963,0.018614470958709717,0.06823772192001343,1.163219690322876,1.1689541339874268,0.005734443664550781
train,25,46.008941650390625,46.09714126586914,0.08819961547851562,0.08819961547851562,0.016220446676015854,41.15365982055664,41.312255859375,0.15859603881835938,0.15859603881835938,0.01778983324766159,9.380843162536621,9.51961612701416,0.13877296447753906,0.13877296447753906,0.009103314019739628,0.41442835330963135,1.6240172386169434,0.41010454297065735,1.4862747192382812,0.08891744166612625,0.3325933814048767,0.8245328664779663,3.109626293182373,0.9134502410888672,3.4422197341918945,0.618965208530426,0.9976884722709656,0.41101086139678955,0.9954978823661804,0.0972222238779068,0.2916666567325592,0.5842897891998291,0.5817734599113464,0.9037564992904663,0.40858203172683716,0.40848010778427124,-0.00010192394256591797,0.6254830956459045,0.6342887878417969,0.8272461891174316,0.37431493401527405,0.37421420216560364,-0.00010073184967041016,0.6254830956459045,0.6342887878417969,0.8272461891174316,0.37431493401527405,0.37421420216560364,-0.00010073184967041016,0.0820128321647644,0.08039211481809616,0.15927982330322266,2.3904128074645996,2.412944793701172,0.7258057594299316,0.7382659316062927,1.4859199523925781,0.22764138877391815,0.23084920644760132,0.38994017243385315,3.2721645832061768,3.124164581298828,0.5979805588722229,0.5952401161193848,3.8151917457580566,0.9815335869789124,0.25263869762420654,1.1717954874038696,0.9975384473800659,0.5748915672302246,1.2467283010482788,0.9273410439491272,0.9440671801567078,0.016726136207580566,0.0726589560508728,1.1904329061508179,1.2147796154022217,0.02434670925140381
train,26,45.416038513183594,46.05305862426758,0.6370201110839844,0.6370201110839844,0.020093506202101707,40.536502838134766,41.23297882080078,0.6964759826660156,0.6964759826660156,0.01969388872385025,10.11983871459961,9.450251579284668,-0.6695871353149414,0.6695871353149414,0.011920388787984848,0.4144192337989807,1.6128162145614624,0.4097517430782318,1.4562628269195557,0.09001556783914566,0.3531324863433838,0.8241709470748901,3.0689516067504883,0.9141864776611328,3.4124820232391357,0.6190658807754517,0.9976807236671448,0.4115651845932007,0.9952553510665894,0.0972222238779068,0.2777777910232544,0.5792145729064941,0.5893422961235046,0.778157114982605,0.4206537902355194,0.42057445645332336,-7.933378219604492e-05,0.5792145729064941,0.5893422961235046,0.778157114982605,0.3930247128009796,0.39275479316711426,-0.00026991963386535645,0.5792145729064941,0.5893422961235046,0.778157114982605,0.3930247128009796,0.39275479316711426,-0.00026991963386535645,0.08030910044908524,0.08142168819904327,0.1592414379119873,2.393770217895508,2.41774320602417,0.7259978652000427,0.7369189858436584,1.4808639287948608,0.23058536648750305,0.22842614352703094,0.38435661792755127,3.2804746627807617,3.1291544437408447,0.5959734916687012,0.5950413942337036,3.8962013721466064,0.9809860587120056,0.2524740695953369,1.1702730655670166,0.9973982572555542,0.5761911869049072,1.2465453147888184,0.9247636198997498,0.9425659775733948,0.01780235767364502,0.07523638010025024,1.2047581672668457,1.2252612113952637,0.02050304412841797
train,27,44.98845672607422,45.73457717895508,0.7461204528808594,0.7461204528808594,0.020871315151453018,39.90760040283203,40.884761810302734,0.9771614074707031,0.9771614074707031,0.02187175303697586,9.470770835876465,9.785067558288574,0.3142967224121094,0.3142967224121094,0.011214962229132652,0.4110836982727051,1.6299476623535156,0.4066667854785919,1.4411258697509766,0.09251058101654053,0.3777376413345337,0.8177504539489746,3.068600654602051,0.9102610349655151,3.446338176727295,0.620002031326294,0.9976539611816406,0.4117768704891205,0.9952913522720337,0.0972222238779068,0.2777777910232544,0.5842352509498596,0.5852317810058594,0.7872252464294434,0.41565513610839844,0.41559702157974243,-5.811452865600586e-05,0.5842352509498596,0.5852317810058594,0.7872252464294434,0.41565513610839844,0.41559702157974243,-5.811452865600586e-05,0.5842352509498596,0.5852317810058594,0.7872252464294434,0.41565513610839844,0.41559702157974243,-5.811452865600586e-05,0.08053990453481674,0.0812605693936348,0.1599900871515274,2.3979132175445557,2.422384738922119,0.72549968957901,0.7358554005622864,1.4841426610946655,0.22856518626213074,0.2325812578201294,0.39705100655555725,3.3015239238739014,3.1565234661102295,0.5965840816497803,0.5939164757728577,3.864630937576294,0.9813692569732666,0.2528216540813446,1.1709157228469849,0.9974731802940369,0.5764279961585999,1.2466405630111694,0.932439386844635,0.9490627646446228,0.016623377799987793,0.06756061315536499,1.1927943229675293,1.2416248321533203,0.048830509185791016
